Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-10-28,1585976867265576961,Silvio Berlusconi,260958,"Il centrodestra è una coalizione a cui ho dato vita 28 anni fa e che è sempre stata artefice di grandi scelte di democrazia e di libertà.
Buon lavoro al Governo. https://t.co/wyDnusCitS",[]
2022-10-27,1585590223492243457,Silvio Berlusconi,260958,"È stata una gioia tornare a pronunciare un discorso in Senato. 
Il centrodestra è una coalizione plurale fondata da me 28 anni fa, che vede nella libertà la stella polare del suo agire. 
Buon lavoro al Governo che @forza_italia sosterrà lealmente.
Il servizio di Studio Aperto https://t.co/FAYMOtHGhV",[]
2022-10-27,1585556318408032258,Silvio Berlusconi,260958,Leggi il mio intervento al Senato 👉🏻 https://t.co/789Z4DzJFk https://t.co/8mAG2shrvV,[]
2022-10-26,1585378689088618497,Silvio Berlusconi,260958,"Ho incontrato a Villa Grande i Ministri di @forza_italia @Antonio_Tajani, @BerniniAM, @Pres_Casellati, @GPichetto e @PaoloZangrillo e i capigruppo @aleCattaneo79 e @LiciaRonzulli. 
Al centro del confronto le priorità del governo e le ricette di Forza Italia. https://t.co/BDftnowwfo",[]
2022-10-26,1585330011099500544,Silvio Berlusconi,260958,"@forza_italia lavorerà al fianco del nuovo Governo con impegno e con lealtà, per realizzare il programma sul quale abbiamo avuto la fiducia degli italiani.
Lo faremo da liberali, da cristiani, da garantisti, lo faremo da europeisti e da atlantici. https://t.co/Hf3CGRTZ7U",[]
2022-10-26,1585314542174625793,Silvio Berlusconi,260958,"Sono al Senato: tra poco interverrò in Aula. 
Daremo una fiducia convinta al Governo di @GiorgiaMeloni. https://t.co/u9GSOluv2a",[]
2022-10-25,1584924258454716417,Silvio Berlusconi,260958,"@forza_italia darà un contributo qualificato, serio e leale, con tutte le sue idee e le sue migliori energie perché il nuovo governo di centrodestra, il primo guidato da una donna, abbia la forza di affrontare i grandi problemi del Paese e disegnare l’Italia del futuro.",[]
2022-10-25,1584924256466399233,Silvio Berlusconi,260958,"per famiglie e imprese, riprendendo una politica energetica non più condizionata dal “partito dei no” e dall’ambientalismo ideologico.",[]
2022-10-25,1584924253572538371,Silvio Berlusconi,260958,"Il presidente #Meloni ha detto parole totalmente condivisibili sui diritti, sulle libertà, sulla necessità di abbassare le tasse e di promuovere una pace fiscale, con l’impegno ad affrontare oggi le grandi emergenze a partire dalla necessità di abbassare i costi dell’energia",['Meloni']
2022-10-25,1584924250611544065,Silvio Berlusconi,260958,"Il Presidente del consiglio @GiorgiaMeloni nel suo assai pregevole intervento programmatico ha individuato le priorità del Paese, ha tracciato una rotta chiara, nel solco del lavoro fatto fino ad oggi dal centrodestra. https://t.co/jATUqfwpPy",[]
2022-10-21,1583492762296385540,Silvio Berlusconi,260958,"Congratulazioni al nuovo Presidente del Consiglio @GiorgiaMeloni e ai Ministri. Buon lavoro a tutti. 
Noi di @forza_italia daremo un contributo decisivo e qualificato: possiamo finalmente affrontare i problemi degli italiani e far ripartire il Paese. https://t.co/FNTXzT2raG",[]
2022-10-21,1583412836726104064,Silvio Berlusconi,260958,"Il centrodestra ha indicato al Presidente Mattarella il nome di @GiorgiaMeloni per formare il nuovo governo. 
Sono sicuro che, grazie al supporto imprescindibile di @forza_italia, il prossimo esecutivo sarà all’altezza di guidare il Paese verso la crescita. https://t.co/GfBNbBiqbB",[]
