Date,Tweet ID,Leader Name,Followers,Text,Hashtags
2022-09-25,1573967019950710791,Enrico Letta,741530,Buon voto! https://t.co/smWsXyOycG,[]
2022-09-23,1573431903482675201,Enrico Letta,741530,"“La speranza siamo noi quando combattiamo tutte le ingiustizie, quando non alziamo i muri e non facciamo muri alle frontiere”. 

Grazie #DavidSassoli per quello che ci hai insegnato. 
Grazie Piazza del Popolo.
E ora andiamo a vincere!

#Scegli #VotoPD https://t.co/LTbNgegSuz","['DavidSassoli', 'Scegli', 'VotoPD']"
2022-09-23,1573404065471643664,Enrico Letta,741530,Il video integrale dell’intervista al #tg1 di questa sera dopo aver chiuso la campagna elettorale a Piazza del Popolo https://t.co/T1M99Qz3mO,['tg1']
2022-09-23,1573396382135844876,Enrico Letta,741530,"Perché votare PD? Abbiamo incentrato la nostra campagna sul #lavoro. 
Una mensilità in più col taglio del cuneo, mai più finti stage per i giovani, #salariominimo, salario d'ingresso.  Il lavoro è dignità. 
@tg1 @pdnetwork 
#scegli 
#25settembrevotoPD https://t.co/MDx6sJwCsu","['lavoro', 'salariominimo', 'scegli', '25settembrevotoPD']"
2022-09-23,1573378539809808385,Enrico Letta,741530,Ma quanti siamo!!! #GrazieRoma #Scegli https://t.co/DAGjNkBBXJ,"['GrazieRoma', 'Scegli']"
2022-09-23,1573238491995054091,Enrico Letta,741530,Il #23settembre il giorno terribile dell’assassinio di Giancarlo #Siani. La memoria e la testimonianza. La lotta quotidiana contro la #camorra. https://t.co/h0Uhq3DZb0,"['23settembre', 'Siani', 'camorra']"
2022-09-23,1573212667321651200,Enrico Letta,741530,Per #Berlusconi #Putin voleva sostituire il governo #Zelensky con un governo di #personeperbene. Non ci sono parole per commentare. C’è il voto. Domenica #25settembre. #Scegli,"['Berlusconi', 'Putin', 'Zelensky', 'personeperbene', '25settembre', 'Scegli']"
2022-09-23,1573208232348340225,Enrico Letta,741530,"Vi aspetto oggi pomeriggio alle 18 a Piazza del Popolo. 
Per chiudere con noi la campagna elettorale. 
A dopo!

#scegli 
#25settembrevotoPD https://t.co/xh1PaT9ryL","['scegli', '25settembrevotoPD']"
2022-09-22,1573028515741855744,Enrico Letta,741530,"E così a 3 giorni dal voto Meloni getta la maschera sul #Covid. 
Parole agghiaccianti sul modello cinese. 
I #vaccini e la gestione Speranza   hanno salvato decine di migliaia di vite. 
Questa sera in un colpo solo la destra offende i nostri morti e si butta in pasto ai #novax.","['Covid', 'vaccini', 'novax']"
2022-09-22,1573020738096963584,Enrico Letta,741530,La “moderata” #Meloni annuncia che cambieranno la #Costituzione da soli. La Costituzione nata dalla Resistenza e dall’antifascismo. Il voto degli 🇮🇹 il #25settembre glielo impedirà. #Scegli,"['Meloni', 'Costituzione', '25settembre', 'Scegli']"
2022-09-22,1573020668526198784,Enrico Letta,741530,"Le ultime parole della nostra bellissima campagna elettorale le diremo domani a Roma, in Piazza del Popolo, dalle 18. 
Dopo aver girato l'Italia in queste ultime settimane, è tempo di ritrovarci tutti nella stessa piazza. 
Saremo tantissimi, vi aspetto!
#scegli #25settembreVotoPD https://t.co/0XEJd0dpYW","['scegli', '25settembreVotoPD']"
2022-09-22,1572998878315614208,Enrico Letta,741530,A domani! #TuttiInPiazzadelPopolo #Scegli https://t.co/w16rQLZ82b,"['TuttiInPiazzadelPopolo', 'Scegli']"
2022-09-22,1572911589904490496,Enrico Letta,741530,"Davanti all’Ospedale di #Perugia stamani per dire SÌ a scienza, vaccini e nuovi investimenti in #sanità pubblica. E per chiedere che nessun candidato sia ambiguo su logiche #novax #nogreenpass. #Scegli https://t.co/5W9ZNgLJty","['Perugia', 'sanità', 'novax', 'nogreenpass', 'Scegli']"
2022-09-22,1572870486295740416,Enrico Letta,741530,"Il primo voto è un voto che vale doppio, non buttatelo via. 
Andate a votare. 
Decidetelo voi il vostro futuro. 
Non fatelo decidere dagli altri.
#Scegli
#25settembreVotoPd 

https://t.co/AsZWUratCa https://t.co/RkffmalDvQ","['Scegli', '25settembreVotoPd']"
2022-09-21,1572666515257982976,Enrico Letta,741530,Felice di arrivare ora a #Siena. #Scegli,"['Siena', 'Scegli']"
2022-09-21,1572662255698976769,Enrico Letta,741530,"I brividi della più pazza campagna elettorale. Comizio a #Livorno, tanta gente. Applausi convinti quando ho finito con un forte e stentoreo #ForzaPisa. Mi sa che non possiamo che vincere stavolta! https://t.co/8LmWcczbGr","['Livorno', 'ForzaPisa']"
2022-09-21,1572595200224002048,Enrico Letta,741530,"Oggi in Toscana. 
Finite le nostre iniziative andiamo fuori e parliamo con quelli che non sono convinti, questa è la cosa più importante. Perché la campagna elettorale si fa nel momento in cui andiamo a parlare con le persone, con il nostro programma, con le nostre idee.
#Scegli https://t.co/MuHrNMPNnc",['Scegli']
2022-09-21,1572534263266037761,Enrico Letta,741530,"Le parole di oggi di Putin confermano che il nostro #scegli è giusto. 
O si sta di qua o di là, o si sta con Putin o si sta con l’Europa. 
Noi scegliamo l’Europa. 
Noi scegliamo l’interesse dell’Italia. #25settembrevotoPD https://t.co/HTDr6fnlUx","['scegli', '25settembrevotoPD']"
2022-09-20,1572303523995619334,Enrico Letta,741530,"Tra poco da Giovanni Floris a #dimartedì su La7.  Con le proposte per il #lavoro e contro il #carobollette, l’emergenza su cui intervenire.

#Scegli #25settembreVotoPd https://t.co/5fg4QWheH7","['dimartedì', 'lavoro', 'carobollette', 'Scegli', '25settembreVotoPd']"
2022-09-20,1572273449149804545,Enrico Letta,741530,Grazie ⁦@pbersani⁩ di essere con noi. A #Portici in tantissimi oggi pomeriggio. #Scegli https://t.co/j201qAtkdd,"['Portici', 'Scegli']"
2022-09-20,1572250815263539202,Enrico Letta,741530,Con tutta la nostra voce #ForzaSandroRuotolo,['ForzaSandroRuotolo']
2022-09-20,1572249955007598592,Enrico Letta,741530,Un grande augurio di buona lavoro alla neo eletta Presidente della @CorteCost Silvana #Sciarra. https://t.co/wvNjBucTBC,['Sciarra']
2022-09-20,1572185413338406914,Enrico Letta,741530,Sì! #VivailSubbuteo! https://t.co/yVNBed9Kme,['VivailSubbuteo']
2022-09-20,1572177820645728256,Enrico Letta,741530,"Apprendo la notizia della scomparsa di Virginio #Rognoni, protagonista sempre in positivo di tante stagioni importanti della vita istituzionale del nostro Paese. Un grande amico e un punto di riferimento. Un abbraccio affettuoso alla sua famiglia.",['Rognoni']
2022-09-20,1572151043680526336,Enrico Letta,741530,"A @pompeii_sites ⁩con @dariofrance per dire che con la #cultura, quando si vuole, si crea lavoro. La storia del rilancio di #Pompei, storia positiva che ci riempie di orgoglio. Altroché « con la cultura non si mangia » come disse qualcuno… https://t.co/csTuCyl07m","['cultura', 'Pompei']"
2022-09-20,1572148593074606080,Enrico Letta,741530,"Oggi in Campania con le nostre proposte ed i nostri candidati. Impegni e serietà per il Sud: lavoro non assistenzialismo, sanità pubblica non tagli.
#scegli 
#25settembrevotoPD https://t.co/cFuJUJFUbE","['scegli', '25settembrevotoPD']"
2022-09-20,1572144692929724416,Enrico Letta,741530,A #Pompei https://t.co/vM6NQaHLlY,['Pompei']
2022-09-19,1571915027329994752,Enrico Letta,741530,"Tra poco a Napoli, prima tappa di 2 giorni in Campania.
Al Sud per la rimonta, #stradaperstrada, con le nostre proposte: no assistenzialismo ma #lavoro, incentivi a chi assume, #istruzione e lotta alle disuguaglianze. 

#25settembreVotoPd 
#Scegli https://t.co/XVNH9LJF2U","['stradaperstrada', 'lavoro', 'istruzione', '25settembreVotoPd', 'Scegli']"
2022-09-19,1571879793984937990,Enrico Letta,741530,"Al Sud lavoro, lavoro, lavoro, non assistenzialismo. Soprattutto per giovani e donne. Come?
1️⃣defiscalizzazione completa per assunzioni under 35
2️⃣superamento #JobsAct contro #lavoropovero e precario
3️⃣300.000 assunti nella PA per attuare il #PNRR.
#Scegli
https://t.co/CM74Wov0x5","['JobsAct', 'lavoropovero', 'PNRR', 'Scegli']"
2022-09-19,1571852923537063939,Enrico Letta,741530,"A Berlino, al lavoro insieme a @OlafScholz per arrivare a soluzioni comuni europee contro il #carobollette e la crisi energetica 🇮🇹🇩🇪🇪🇺 https://t.co/cKk3wBvddh",['carobollette']
2022-09-19,1571852387362406402,Enrico Letta,741530,In Berlin with my friend @OlafScholz talking about common European solutions against the #EnergyCrisis and higher energy bills 🇮🇹🇩🇪🇪🇺 https://t.co/LbrvHaMTxu,['EnergyCrisis']
2022-09-19,1571827277385662465,Enrico Letta,741530,"Alle 13.45 in diretta da Berlino la conferenza stampa congiunta con @larsklingbeil, Presidente @spdde 
https://t.co/81r5793CBE",[]
2022-09-19,1571791093359837184,Enrico Letta,741530,"A #Berlino per parlare con @OlafScholz di energia, di Ucraina e del rapporto tra 🇮🇹 e 🇩🇪.",['Berlino']
2022-09-18,1571549804248928256,Enrico Letta,741530,"Io: ""Domenica ero a Taranto, in assemblea con gli operai"".
Giuli: ""Eh, ma votano Lega!""
Io: ""No. Lì abbiamo vinto con il 60%. In passato ci sono stati errori? Sì. Ma abbiamo capito e oggi siamo capaci di parlare con il mondo del lavoro"". 
#Scegli 
#mezzorainpiu https://t.co/xbsY8OFgzH","['Scegli', 'mezzorainpiu']"
2022-09-18,1571532340614021120,Enrico Letta,741530,"Chi dice 3 parole - Dio, Patria, Famiglia - ne intende una sola: patriarcato. 
Meloni guida FDI perché non contesta ma esalta un modello maschilista e reazionario di società. 
Femminile non significa femminista.
#Scegli.

#mezzorainpiu https://t.co/3HNunFdMx6","['Scegli', 'mezzorainpiu']"
2022-09-18,1571493313483624450,Enrico Letta,741530,Un pensiero pieno di tristezza per #GraziellaPagano che ci ha lasciato. E un abbraccio ai suoi cari e ai suoi affetti.,['GraziellaPagano']
2022-09-18,1571477758446043136,Enrico Letta,741530,"Oggi a #mezzorainpiu su @RaiTre a presentare le nostre proposte. Batteremo le destre con la forza delle nostre idee, convincendo chi ancora non sa chi e se votare. 

#25settembreVotoPd 
#Scegli https://t.co/KlQq9896pV","['mezzorainpiu', '25settembreVotoPd', 'Scegli']"
2022-09-18,1571470303909273601,Enrico Letta,741530,L’arrivo a #Monza stamani. Coi sindaci e le sindache dell’Italia Democratica e Progressista. Grazie a tutti di esserci stati. https://t.co/O8hZJByFW0,['Monza']
2022-09-18,1571463197093249025,Enrico Letta,741530,"Oggi con noi Monza è come una piccola capitale dell’Europa. 
Pontida, con tutto il rispetto per i suoi abitanti, con Salvini è una provincia dell’Ungheria. 
Con l'Europa o con Orban. 
Con la democrazia o con la compressione delle libertà personali. #scegli https://t.co/QgAUm2Ns2C",['scegli']
2022-09-18,1571451186141593600,Enrico Letta,741530,Sì! #GrazieMonza! https://t.co/f9CeSWbfkJ,['GrazieMonza']
2022-09-18,1571413644763594754,Enrico Letta,741530,"Ultima domenica di campagna elettorale. Verso Monza, dove saremo #insieme ai sindaci del #buongoverno del centrosinistra, con addosso la carica dell’affetto di elettori e militanti di Reggio Calabria. 

#25settembreVotoPd 
#Scegli https://t.co/kqazDNdPDM","['insieme', 'buongoverno', '25settembreVotoPd', 'Scegli']"
2022-09-17,1571210450439643139,Enrico Letta,741530,"La rimonta è cominciata e parte dal Sud. 
A Reggio Calabria con Bersani, Speranza, le nostre proposte per i giovani, il lavoro, la salute, imprese e famiglie da aiutare contro il #carobollette.

#25settembreVotoPd 
#Scegli https://t.co/1OTBLGaVbJ","['carobollette', '25settembreVotoPd', 'Scegli']"
2022-09-17,1571187424625152003,Enrico Letta,741530,Felice di essere con Roberto Speranza e Pier Luigi Bersani a Reggio Calabria. #Insieme. https://t.co/xCstUYnE3w,['Insieme']
2022-09-17,1571173410767601666,Enrico Letta,741530,Tra poco con @pbersani e @robersperanza a Reggio Calabria in Piazza Duomo.,[]
2022-09-17,1571077706238038017,Enrico Letta,741530,"Oggi in #Basilicata e #Calabria con le nostre proposte per il Sud all’insegna del #lavoro. 
Detassazione e decontribuzione per incoraggiare le imprese ad assumere, fondi #PNRR per infrastrutture, digitale, sostenibilità, 300.000 giovani laureati da assumere nella PA. 
#Scegli https://t.co/KEX4zeXga6","['Basilicata', 'Calabria', 'lavoro', 'PNRR', 'Scegli']"
2022-09-17,1571031811903623168,Enrico Letta,741530,"Noi #BellaCiao la cantiamo. 
Inno di libertà e democrazia. https://t.co/aTEbpMsgb6",['BellaCiao']
2022-09-16,1570839447759114240,Enrico Letta,741530,"Morire sul lavoro a diciotto anni per uno stage. Quella di #Portogruaro è una #tragedia che lascia attoniti, agghiacciati. Non può succedere. Non deve succedere.","['Portogruaro', 'tragedia']"
2022-09-16,1570760072040423424,Enrico Letta,741530,Oggi in #Veneto. Stamani Padova e Verona. Ora Bassano del Grappa in visita alla #Baxi e alla sua sperimentazione delle caldaie a #idrogeno. Poi Vicenza e stasera Dolo. https://t.co/73MkOpc450,"['Veneto', 'Baxi', 'idrogeno']"
2022-09-16,1570746369249546240,Enrico Letta,741530,"Se riguarda il confronto troverà i passaggi in cui accuso la destra di #negazionismoclimatico. E in cui esalto la distanza tra noi e #Meloni non solo sui programmi ma anche sui fatti, sui voti espressi, ad esempio a giugno al ParlamentoEuropeo su #Fitfor55. Noi per e loro contro. https://t.co/geDc6iX0hT","['negazionismoclimatico', 'Meloni', 'Fitfor55']"
2022-09-16,1570734710946668548,Enrico Letta,741530,✅ Un passo decisivo per tante realtà associative che accompagnano quotidianamente le tante fragilità di cui è composta la nostra società. Il Governo ha appena accolto la nostra richiesta di inserire il #TerzoSettore nel Decreto #AiutiTer sul #CaroBollette.,"['TerzoSettore', 'AiutiTer', 'CaroBollette']"
2022-09-16,1570731259768508418,Enrico Letta,741530,Il #TerzoSettore deve essere inserito nel Decreto #AiutiTer. Anche quel mondo ha ricevuto bollette esorbitanti. È nostra richiesta prioritaria. https://t.co/0R3p2AX2bq,"['TerzoSettore', 'AiutiTer']"
2022-09-16,1570688128268242945,Enrico Letta,741530,"Chiediamo che #TerzoSettore e Rsa vengano inseriti nel Decreto #AiutiTer #CaroBollette. È per noi prioritario. Lancio questo appello da #Padova con tante realtà associative a rischio chiusura. Un dramma, ne pagherebbero le conseguenze le persone più fragili della nostra società.","['TerzoSettore', 'AiutiTer', 'CaroBollette', 'Padova']"
2022-09-16,1570685543457116160,Enrico Letta,741530,Come si fa a pensare che la lotta  al #CambioClimatico non sia la prima priorità? Come si fa?,['CambioClimatico']
2022-09-16,1570654639988801536,Enrico Letta,741530,Fermiamo la nostra campagna elettorale nelle #Marche. In segno di lutto e partecipazione al dolore delle famiglie colpite e per dare coi nostri volontari tutto l’aiuto necessario rispetto ai terribili danni della #alluvione.,"['Marche', 'alluvione']"
2022-09-16,1570643655651917825,Enrico Letta,741530,Attoniti e senza parole di fronte alla tragedia che si è abbattuta sulle #Marche. Il pensiero e il pianto per le vittime. La speranza che i soccorritori abbiano successo nel loro incessante lavoro. #Alluvione,"['Marche', 'Alluvione']"
2022-09-15,1570515353423482882,Enrico Letta,741530,"Per Salvini la colpa di tutto è dell’Ue e delle sanzioni alla Russia, per me tutto nasce il 24 febbraio, quando ci siamo svegliati con Putin che pensava di cambiare i confini con i carri armati da un Paese all’altro, come nel peggiore ‘900. 
Da lì nascono i problemi. https://t.co/CTkJwLqDXI",[]
2022-09-15,1570410275467329537,Enrico Letta,741530,"Lo dico a Giorgia Meloni: non basta essere donna per fare politiche per le donne. 
Contano le proposte e i fatti concreti che si mettono in campo. 
Per le donne la parola chiave è libertà. 
#Scegli.

(Oggi su @grazia) https://t.co/SiGRxocX9i",['Scegli']
2022-09-14,1570141797808238592,Enrico Letta,741530,"“Vattene in Africa, portati i clandestini”. Spesso lo leggo sui social, ad Ancona me l’hanno urlato contro. Al signore ho risposto: “E ancora non ha sentito tutto. Se c’è una cosa di cui mi vergogno è quello che il Parlamento ha promesso e non ha fatto: lo #iusscholae”.

#scegli https://t.co/liwTMioLt4","['iusscholae', 'scegli']"
2022-09-14,1570135249736339456,Enrico Letta,741530,"La #scuola al centro del nostro programma. Allungamento dell’obbligo, gratuità di trasporti e libri di testo, stipendi degli insegnanti a livello di quelli 🇪🇺. 
E soprattutto usare subito i soldi del PNRR per #ediliziascolastica e digitalizzazione delle scuole. #Ancona. #Scegli https://t.co/4YpVOiW6K8","['scuola', 'ediliziascolastica', 'Ancona', 'Scegli']"
2022-09-14,1570123618490908673,Enrico Letta,741530,"Oggi in Europa il via libera al #salariominimo. Noi lo introdurremo in Italia. 

Ad #Ancona con candidati, militanti ed elettori. 

#Scegli #25settembreVotoPd https://t.co/wCFrAtZmMI","['salariominimo', 'Ancona', 'Scegli', '25settembreVotoPd']"
2022-09-14,1570091089205334018,Enrico Letta,741530,"Oggi campagna elettorale nelle Marche e in Abruzzo, ad Ancona e Teramo. Streaming qui https://t.co/oUefqjQrgK. #Scegli #25settembreVotoPd https://t.co/BoSRoBH1Dv","['Scegli', '25settembreVotoPd']"
2022-09-14,1570049433433145349,Enrico Letta,741530,Bene la posizione del governo su impegno a togliere articolo 41bis e reintrodurre il tetto sugli stipendi pubblici.,[]
2022-09-14,1570040702607687681,Enrico Letta,741530,È definitivamente approvata. La direttiva 🇪🇺 sul #salariominimo ha appena ottenuto il via libera del #ParlamentoEuropeo a Strasburgo. Ora è tempo di approvarla in 🇮🇹. #scegli https://t.co/aN18kjrGJk,"['salariominimo', 'ParlamentoEuropeo', 'scegli']"
2022-09-14,1570037613762936832,Enrico Letta,741530,"Mettere il tetto al prezzo del #gas, aumentare credito d’imposta per pagare le #bollette, ridurre il #cuneofiscale, spendere bene e presto i soldi 🇪🇺 del #PNRR. Alcuni dei temi al centro del bel dibattito che ho appena avuto coi dirigenti della ⁦@confartigianato⁩ di tutta🇮🇹 https://t.co/XRFieoqoLA","['gas', 'bollette', 'cuneofiscale', 'PNRR']"
2022-09-14,1570028129795674112,Enrico Letta,741530,Che grande giorno. ⁦@AstroSamantha⁩ sarà la prima donna a comandare la Stazione Spaziale Internazionale. 👏👏🇮🇹🇪🇺 https://t.co/Tcuci7VoGS,[]
2022-09-14,1570017228887826434,Enrico Letta,741530,"Medici e personale sanitario sono stati eroici durante la pandemia, ma tutti hanno capito che erano troppo pochi. Quell'esperienza è nel cuore del nostro programma per la salute. Aboliremo il tetto sulla spesa del personale sanitario imposto nel 2004 da Tremonti. 
#Scegli",['Scegli']
2022-09-13,1569785924128591872,Enrico Letta,741530,Prima del #25settembre gli elettori italiani hanno diritto di sapere se qualcuno tra i partiti che troveranno sulla scheda elettorale è stato finanziato da #Putin. #CartaBianca,"['25settembre', 'Putin', 'CartaBianca']"
2022-09-13,1569785484259254278,Enrico Letta,741530,"La #Russia ha pagato partiti e politici in Europa? Sarebbe di una gravità inaudita. 
Il Governo faccia chiarezza. E si convochi subito il Copasir. Prima del voto gli italiani devono sapere nomi, importi e tempi di questi finanziamenti.
#cartabianca","['Russia', 'cartabianca']"
2022-09-13,1569774075450650624,Enrico Letta,741530,Tra poco a #cartabianca. https://t.co/tP6OPrdn71,['cartabianca']
2022-09-13,1569741780047876103,Enrico Letta,741530,Grazie a Vittorio #Colao per aver partecipato all’evento #InnovarePerCrescere con @AnnaAscani e tanti protagonisti dell’innovazione in Italia. #Scegli #25settembreVotoPd,"['Colao', 'InnovarePerCrescere', 'Scegli', '25settembreVotoPd']"
2022-09-13,1569710110309482496,Enrico Letta,741530,"A proposito di ieri, la nostra proposta per una PA efficiente con la #cartadiTaranto prevede 300.000 giovani laureati assunti nella PA. Sapete l'età media dei funzionari pubblici dopo anni di blocco del turnover? 50,6 anni. Il 55% ha più di 55 anni.  
#LettaMeloni 
#Scegli https://t.co/7kXXSzsVCQ https://t.co/V6QMkwRXmN","['cartadiTaranto', 'LettaMeloni', 'Scegli']"
2022-09-13,1569690041831591937,Enrico Letta,741530,"A proposito di ieri, se ancora non lo conoscete bene, ecco chi è Viktor Orban, l'amico di Giorgia Meloni. Ed ecco le loro affinità elettive. 
Ps: Sì, era nel PPE. Errore grave dei conservatori europei, ora ne è fuori.

#LettaMeloni #Scegli https://t.co/hCNRc1gNZn https://t.co/Wp50uArXqv","['LettaMeloni', 'Scegli']"
2022-09-13,1569670758678364160,Enrico Letta,741530,"A proposito di ieri, ecco il confronto tra i programmi per l'ambiente e il clima del Pd e della coalizione guidata da Fratelli d'Italia. 8,6 per noi, 4.1 per loro. Bocciati dai ricercatori indipendenti di Climalteranti e Italian Climate Network. 
#LettaMeloni #FollowUp 
#Scegli https://t.co/grnIKBK7mt https://t.co/Nb73MyE8fc","['LettaMeloni', 'FollowUp', 'Scegli']"
2022-09-13,1569649481213157378,Enrico Letta,741530,"""A giugno avete votato CONTRO tutte le decisioni europee per ridurre le emissioni inquinanti"". 
Fratelli d'Italia nega i cambiamenti climatici, umilia la scienza. Come Trump, come Bolsonaro, come la peggiore destra del mondo.
#LettaMeloni #Scegli https://t.co/Vx7a27uS8D","['LettaMeloni', 'Scegli']"
2022-09-13,1569634869508210690,Enrico Letta,741530,Apprendo con tristezza la notizia della scomparsa improvvisa di Andrea #Riello. Sono vicino ai suoi cari. Un grande dispiacere.,['Riello']
2022-09-13,1569634254274936835,Enrico Letta,741530,Una scelta concreta a favore dei più fragili. https://t.co/yDVRBUIRGI,[]
2022-09-13,1569609918189010950,Enrico Letta,741530,"A proposito di ieri, ecco nero su bianco la verita sui voti del partito di Giorgia Meloni sul PNRR. 
Non lo volevano, semplicemente. 
#LettaMeloni 
#FollowUp.

#Scegli https://t.co/PDEeH2acf7","['LettaMeloni', 'FollowUp', 'Scegli']"
2022-09-13,1569576650521591808,Enrico Letta,741530,#Ungherese https://t.co/PiDJRry3Dz,['Ungherese']
2022-09-12,1569396119528181760,Enrico Letta,741530,". @GiorgiaMeloni: ""I bambini hanno bisogno di un padre e una madre."" 
Io: ""No, i bambini hanno bisogno di amore”.
Meloni: “Lo Stato non norma l’amore”.
Io: “Appunto: tu lo stai normando. Stai decidendo quale è amore e quale non lo è”. 
#LettaMeloni 
#Scegli.","['LettaMeloni', 'Scegli']"
2022-09-12,1569370502912770051,Enrico Letta,741530,"Segui la diretta del confronto su @Corriere  
👉🏻 https://t.co/4e0XLXc9Vy
#Scegli #25settembreVotoPd https://t.co/ycmPCjUOcH","['Scegli', '25settembreVotoPd']"
2022-09-12,1569317844071890946,Enrico Letta,741530,"Grazie a @ZanAlessandro e a tutti quelli che mi stanno scrivendo per il
confronto delle 18 con Giorgia Meloni. Vi aspetto sul sito del @corriere. 
#Scegli. https://t.co/YzOlpCfhy7",['Scegli']
2022-09-12,1569238709370851329,Enrico Letta,741530,Ci vediamo alle 18.00. https://t.co/nccsZmBHqg,[]
2022-09-12,1569238221816561666,Enrico Letta,741530,A Villa Wolkonsky sede della Residenza dell’Ambasciatore 🇬🇧 a presentare le condoglianze della comunità dei democratici e delle democratiche per la scomparsa della #ReginaElisabetta. https://t.co/s4YbIos2Bj,['ReginaElisabetta']
2022-09-12,1569220711398670337,Enrico Letta,741530,Alle 9.30 come ogni giorno da qui al 23 settembre incontrerò in zoom candidate e candidati del @pdnetwork,[]
2022-09-12,1569209899342614528,Enrico Letta,741530,In bocca al lupo alle ragazze e ai ragazzi che iniziano la #scuola oggi. E un particolare pensiero a quelli per i quali oggi è l’ultimo primo giorno di scuola. In bocca al lupo doppio per poter decidere al meglio su cosa fare una volta finita la scuola.,['scuola']
2022-09-11,1569070802628186114,Enrico Letta,741530,"Che orgoglio! Giovani, uniti, sorridenti, senza paura e ora… 
CAMPIONI DEL MONDO. 

L’Italia più bella che ci sia! 🇮🇹 🏆 👏

#ItaliaPolonia #MWCH2022 https://t.co/sGi3kesWfI","['ItaliaPolonia', 'MWCH2022']"
2022-09-11,1569043694216429573,Enrico Letta,741530,A #Foggia termino la mia bellissima giornata pugliese. Una piazza stracolma. Di gente e di entusiasmo. #Scegli. https://t.co/QTdBDk0in6,"['Foggia', 'Scegli']"
2022-09-11,1569014812277112833,Enrico Letta,741530,"Giovedì sarò in aula per votare il #DlAiutiBis. Tra emergenze come il #caroenergia e gli aiuti a famiglie e imprese siamo in campagna elettorale (in tanti qui a Ruvo di Puglia) per colpa di Conte, Salvini, Berlusconi. 
Han fatto cadere Draghi e ora gli chiedono di fare miracoli. https://t.co/RelpBKf62g","['DlAiutiBis', 'caroenergia']"
2022-09-11,1568991150446370817,Enrico Letta,741530,"La gioia, il pianto, le emozioni che trasmettono gli abitanti dei villaggi liberati in #Ucraina. Sì, siamo stati #dallapartegiusta. Senza tentennamenti.","['Ucraina', 'dallapartegiusta']"
2022-09-11,1568986382147756033,Enrico Letta,741530,"Chi gestirà i soldi del #PNRR in modo efficiente? 
Chi farà scudo agli interessi criminali e delle mafie? 
Noi con la #CartadiTaranto prendiamo l'impegno per 300.000 assunzioni con cui avere una PA forte, efficace, giovane, digitale.  
#25settembreVotoPd 
#Scegli https://t.co/je0AmxZ5pJ","['PNRR', 'CartadiTaranto', '25settembreVotoPd', 'Scegli']"
2022-09-11,1568982139965693953,Enrico Letta,741530,Domani in alcune regioni inizia la #scuola. E noi abbiamo passato due giorni ad incontrare cittadini e cittadine per presentare le nostre proposte per la scuola. https://t.co/DqZw7u7jz9,['scuola']
2022-09-11,1568892624387317762,Enrico Letta,741530,Il ricordo del sacrificio di #Allende e del dramma del #Cile. #11settembre https://t.co/Mct05c4KTw,"['Allende', 'Cile', '11settembre']"
2022-09-11,1568854713398956034,Enrico Letta,741530,Oggi in Puglia presentiamo la #CartadiTaranto. Per il Sud e per le isole protagonisti del loro riscatto all’insegna di #lavoro e #PNRR. https://t.co/cez2sJgK1L,"['CartadiTaranto', 'lavoro', 'PNRR']"
2022-09-11,1568850181659004929,Enrico Letta,741530,"Come tutti penso a dove ero e cosa facevo quella mattina #11settembre2001. Penso anche ai tanti giovani che allora non c’erano e con i quali anche in nome di quel ricordo dobbiamo far vivere l’impegno quotidiano a spegnere l’odio e far vincere tolleranza, libertà e democrazia.",['11settembre2001']
2022-09-10,1568686719716978688,Enrico Letta,741530,"Tappa a #Torino per l’#EcoTour. Con tante persone ad ascoltare le nostre proposte per la #sanità, la #scuola, il #lavoro. 

#25settembreVotoPd #Scegli https://t.co/jvsRsUxp6u","['Torino', 'EcoTour', 'sanità', 'scuola', 'lavoro', '25settembreVotoPd', 'Scegli']"
2022-09-10,1568663031130759168,Enrico Letta,741530,Forza Jacopo #Melio. Forza. Siamo con te.,['Melio']
2022-09-10,1568645853446799361,Enrico Letta,741530,"La situazione dei costi dell’energia è insostenibile. Da #Alessandria le nostre proposte per intervenire sul #carobollette. 

#25settembreVotoPd #Scegli. https://t.co/5XOa6qACSs","['Alessandria', 'carobollette', '25settembreVotoPd', 'Scegli']"
2022-09-10,1568579263393038342,Enrico Letta,741530,"L'Italia ha bisogno di lavoro, deve tornare al centro della politica, dico da Genova. Proponiamo:
✅ riduzione shock delle tasse sul #lavoro, per avere salari più alti e combattere il #lavoronero. 
✅ #salariominimo, un aiuto a chi ha una paga con cui non si può vivere.

 #Scegli https://t.co/XoGay5rT2B","['lavoro', 'lavoronero', 'salariominimo', 'Scegli']"
2022-09-10,1568532672980439041,Enrico Letta,741530,"Ieri #Cremona, #Brescia, #Bergamo. Tanta gente, tanto entusiasmo e passione, tanta carica. Grazie Lombardia! 
#Scegli https://t.co/20IG22pISQ","['Cremona', 'Brescia', 'Bergamo', 'Scegli']"
2022-09-10,1568522845273088002,Enrico Letta,741530,"Oggi in a #Genova, ad #Alessandria e #Torino a incontrare cittadini e militanti. Entusiasmo e passione. #Scegli #25settembreVotoPd","['Genova', 'Alessandria', 'Torino', 'Scegli', '25settembreVotoPd']"
2022-09-10,1568497573177982976,Enrico Letta,741530,"Auguri, auguri di cuore a Liliana #Segre che compie gli anni oggi.",['Segre']
